CustomerKey,FirstName,LastName,BirthDate,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
1,Isabella,Davis,1957-03-30,F,isabella.davis1@email.com,50000,1,Graduate Degree,Professional,Y
2,Lucas,Baker,1957-11-07,M,lucas.baker2@email.com,30000,1,Graduate Degree,Manual,Y
3,Ethan,Thomas,1992-08-20,M,ethan.thomas3@email.com,90000,4,High School,Professional,Y
4,Amelia,Baker,1985-07-11,F,amelia.baker4@email.com,40000,1,High School,Professional,Y
5,Matthew,Miller,1987-03-17,F,matthew.miller5@email.com,120000,2,Bachelors,Clerical,Y
6,Matthew,Garcia,1981-04-20,F,matthew.garcia6@email.com,120000,1,Bachelors,Professional,Y
7,Oliver,Young,1962-02-27,M,oliver.young7@email.com,30000,3,High School,Clerical,N
8,David,King,1986-11-15,M,david.king8@email.com,150000,2,Bachelors,Manual,Y
9,Ava,Morgan,1976-12-17,M,ava.morgan9@email.com,90000,3,High School,Manual,Y
10,Aiden,Walker,1960-01-07,M,aiden.walker10@email.com,25000,2,Partial College,Management,Y
11,Jessica,Campbell,1983-03-26,M,jessica.campbell11@email.com,150000,3,Partial College,Clerical,Y
12,Thomas,Wilson,1977-02-15,F,thomas.wilson12@email.com,120000,3,Partial High School,Clerical,N
13,Joseph,Wilson,1999-04-11,M,joseph.wilson13@email.com,25000,0,Graduate Degree,Skilled Manual,N
14,Sophia,Jones,1989-07-09,F,sophia.jones14@email.com,120000,3,Partial High School,Management,Y
15,Aiden,Morgan,1965-04-11,F,aiden.morgan15@email.com,150000,2,Bachelors,Management,N
16,David,Nelson,1955-04-17,F,david.nelson16@email.com,100000,1,Partial High School,Professional,N
17,Isabella,Perez,1972-11-04,M,isabella.perez17@email.com,70000,1,Partial High School,Manual,Y
18,Sophia,Walker,1998-11-01,M,sophia.walker18@email.com,30000,2,High School,Skilled Manual,Y
19,Sarah,Campbell,1962-01-24,M,sarah.campbell19@email.com,90000,0,Partial High School,Skilled Manual,Y
20,Charlotte,Carter,1969-10-24,F,charlotte.carter20@email.com,100000,4,Partial College,Skilled Manual,Y
21,Jackson,Lee,1990-10-18,F,jackson.lee21@email.com,90000,4,Partial College,Professional,Y
22,Joseph,Jones,1985-05-01,M,joseph.jones22@email.com,120000,4,Graduate Degree,Manual,Y
23,James,Jones,1960-04-13,M,james.jones23@email.com,30000,0,High School,Professional,Y
24,Karen,Morris,1998-07-20,M,karen.morris24@email.com,100000,1,Partial High School,Manual,N
25,Sarah,Carter,1991-07-09,M,sarah.carter25@email.com,30000,0,Partial College,Management,N
26,Anthony,Nelson,1959-11-11,M,anthony.nelson26@email.com,25000,3,High School,Professional,Y
27,Richard,Thomas,1995-04-01,M,richard.thomas27@email.com,80000,1,High School,Clerical,Y
28,Robert,Adams,1963-10-14,M,robert.adams28@email.com,150000,4,Bachelors,Professional,Y
29,David,Green,1998-07-27,F,david.green29@email.com,50000,3,Bachelors,Skilled Manual,N
30,James,Wright,1978-10-17,F,james.wright30@email.com,60000,3,Partial High School,Clerical,Y
31,Richard,Young,1974-07-13,M,richard.young31@email.com,120000,5,Partial High School,Professional,N
32,Patricia,Brown,1997-10-10,M,patricia.brown32@email.com,25000,4,Bachelors,Skilled Manual,Y
33,Sophia,Jones,1976-02-07,F,sophia.jones33@email.com,30000,4,Graduate Degree,Manual,Y
34,Mason,Garcia,1992-08-11,F,mason.garcia34@email.com,60000,1,High School,Skilled Manual,N
35,Sandra,Wilson,1981-11-30,F,sandra.wilson35@email.com,70000,0,Bachelors,Clerical,Y
36,Robert,Turner,1974-02-14,F,robert.turner36@email.com,40000,2,Bachelors,Skilled Manual,N
37,Charles,Taylor,1994-04-24,F,charles.taylor37@email.com,120000,5,Partial High School,Professional,N
38,Charlotte,Miller,1967-01-18,F,charlotte.miller38@email.com,30000,0,Partial High School,Skilled Manual,N
39,Charles,Evans,1973-11-23,F,charles.evans39@email.com,50000,5,High School,Manual,N
40,Thomas,Brown,1963-04-13,F,thomas.brown40@email.com,60000,0,Bachelors,Management,Y
41,Isabella,Martin,1969-06-30,F,isabella.martin41@email.com,100000,5,Partial College,Manual,Y
42,Linda,Jones,1968-05-16,M,linda.jones42@email.com,70000,4,Partial High School,Skilled Manual,N
43,William,Williams,1982-08-28,F,william.williams43@email.com,25000,2,Graduate Degree,Skilled Manual,Y
44,Daniel,Bailey,1991-06-17,M,daniel.bailey44@email.com,50000,1,Graduate Degree,Clerical,Y
45,Susan,Bell,1984-10-20,F,susan.bell45@email.com,150000,5,Graduate Degree,Management,Y
46,Abigail,Reed,1964-09-12,F,abigail.reed46@email.com,25000,3,Graduate Degree,Skilled Manual,N
47,Daniel,Lee,1975-06-02,M,daniel.lee47@email.com,25000,5,Graduate Degree,Clerical,N
48,Karen,Jones,1980-01-16,F,karen.jones48@email.com,150000,4,Partial College,Manual,N
49,Maria,Davis,1978-06-08,M,maria.davis49@email.com,120000,2,Bachelors,Professional,N
50,Daniel,Morgan,1983-02-21,F,daniel.morgan50@email.com,120000,4,Bachelors,Clerical,Y
51,Thomas,Williams,1994-02-13,M,thomas.williams51@email.com,100000,4,Graduate Degree,Management,N
52,Robert,Morris,1984-08-15,F,robert.morris52@email.com,150000,0,High School,Manual,N
53,Charlotte,Green,1984-04-06,F,charlotte.green53@email.com,60000,4,Graduate Degree,Skilled Manual,N
54,Charlotte,Wright,1970-08-12,F,charlotte.wright54@email.com,80000,4,Bachelors,Management,N
55,Jessica,Baker,1983-11-29,F,jessica.baker55@email.com,90000,3,Graduate Degree,Manual,N
56,Abigail,Bell,1970-03-23,M,abigail.bell56@email.com,60000,4,Partial High School,Management,Y
57,Evelyn,Harris,1982-11-06,M,evelyn.harris57@email.com,50000,1,Bachelors,Professional,Y
58,Emma,Edwards,1961-07-14,F,emma.edwards58@email.com,80000,5,Partial High School,Skilled Manual,N
59,Liam,Scott,1976-11-20,M,liam.scott59@email.com,150000,5,Bachelors,Professional,N
60,Joseph,Anderson,1996-09-04,M,joseph.anderson60@email.com,100000,1,Bachelors,Clerical,Y
61,Ashley,Morris,1983-06-20,F,ashley.morris61@email.com,120000,5,Partial High School,Clerical,N
62,David,Bell,1997-08-02,F,david.bell62@email.com,60000,1,High School,Manual,N
63,Isabella,Harris,1979-08-21,F,isabella.harris63@email.com,30000,5,High School,Skilled Manual,N
64,Nancy,Walker,1962-03-25,M,nancy.walker64@email.com,40000,1,Partial College,Skilled Manual,Y
65,Robert,Green,1991-07-27,F,robert.green65@email.com,100000,3,Partial College,Professional,Y
66,Anthony,Wright,1956-10-02,F,anthony.wright66@email.com,90000,0,High School,Management,N
67,Anthony,Turner,1974-10-14,F,anthony.turner67@email.com,50000,2,Partial College,Clerical,Y
68,Matthew,Hall,1991-04-10,M,matthew.hall68@email.com,90000,1,Partial High School,Manual,Y
69,Sandra,Parker,1957-06-07,M,sandra.parker69@email.com,150000,3,Graduate Degree,Clerical,Y
70,Patricia,Martin,1989-01-04,F,patricia.martin70@email.com,50000,3,High School,Management,N
71,Karen,Murphy,1992-10-26,F,karen.murphy71@email.com,30000,3,Bachelors,Manual,Y
72,Daniel,White,1961-02-26,M,daniel.white72@email.com,25000,1,Graduate Degree,Professional,Y
73,Sarah,Wilson,1997-06-26,M,sarah.wilson73@email.com,120000,1,Partial College,Management,N
74,David,Evans,1965-04-11,M,david.evans74@email.com,60000,0,Partial High School,Professional,N
75,Mia,Rogers,1988-09-02,F,mia.rogers75@email.com,50000,0,Partial High School,Skilled Manual,Y
76,Amelia,Bailey,1982-01-21,M,amelia.bailey76@email.com,120000,0,High School,Manual,N
77,Charlotte,King,1961-03-09,F,charlotte.king77@email.com,25000,3,Partial College,Professional,N
78,Betty,Collins,1996-03-30,M,betty.collins78@email.com,80000,1,Partial High School,Management,N
79,Ashley,Baker,1979-01-29,F,ashley.baker79@email.com,50000,0,High School,Clerical,Y
80,Evelyn,Nelson,1988-12-31,F,evelyn.nelson80@email.com,25000,3,High School,Skilled Manual,N
81,Jessica,Allen,1978-03-06,F,jessica.allen81@email.com,60000,4,High School,Manual,Y
82,Noah,Thomas,1962-09-06,M,noah.thomas82@email.com,80000,3,Partial High School,Skilled Manual,N
83,Logan,Cook,1999-01-13,F,logan.cook83@email.com,25000,0,High School,Skilled Manual,N
84,Amelia,Harris,1982-06-21,F,amelia.harris84@email.com,90000,4,Partial High School,Management,N
85,Elijah,Phillips,1984-09-04,F,elijah.phillips85@email.com,90000,2,High School,Management,Y
86,Linda,Morgan,1972-04-11,F,linda.morgan86@email.com,30000,5,Partial High School,Skilled Manual,Y
87,Jessica,Bell,1998-06-10,F,jessica.bell87@email.com,120000,4,Partial High School,Management,Y
88,Richard,Young,1975-05-30,F,richard.young88@email.com,40000,2,Bachelors,Manual,Y
89,Karen,Williams,1959-11-22,F,karen.williams89@email.com,40000,5,Partial College,Professional,Y
90,Mia,Young,1997-02-10,F,mia.young90@email.com,90000,2,Graduate Degree,Professional,N
91,Emma,Davis,1960-11-11,F,emma.davis91@email.com,90000,0,Partial High School,Professional,Y
92,Barbara,Campbell,1982-04-05,M,barbara.campbell92@email.com,50000,0,Partial High School,Clerical,Y
93,Oliver,Roberts,1989-02-15,F,oliver.roberts93@email.com,90000,2,Partial High School,Clerical,N
94,Mia,Edwards,1960-05-27,M,mia.edwards94@email.com,50000,5,Graduate Degree,Management,Y
95,David,Harris,1970-08-05,M,david.harris95@email.com,40000,0,Partial College,Clerical,N
96,Charles,Williams,1975-10-08,F,charles.williams96@email.com,60000,5,Partial College,Professional,Y
97,Thomas,Collins,1972-09-30,F,thomas.collins97@email.com,30000,4,Graduate Degree,Skilled Manual,N
98,Barbara,Jones,1960-05-08,M,barbara.jones98@email.com,60000,4,Partial High School,Management,N
99,Linda,Nelson,1982-04-13,F,linda.nelson99@email.com,60000,4,Partial High School,Clerical,N
100,Jennifer,Evans,1958-07-30,F,jennifer.evans100@email.com,70000,4,High School,Professional,Y
101,Joseph,Rogers,1956-11-10,F,joseph.rogers101@email.com,120000,0,Graduate Degree,Clerical,N
102,Karen,Anderson,1994-02-08,F,karen.anderson102@email.com,30000,3,High School,Clerical,N
103,Christopher,Morris,1964-05-20,M,christopher.morris103@email.com,70000,3,Partial College,Management,N
104,Evelyn,Phillips,1958-04-17,F,evelyn.phillips104@email.com,30000,2,High School,Management,Y
105,Oliver,Scott,1955-02-07,F,oliver.scott105@email.com,80000,0,Graduate Degree,Manual,N
106,Mason,Murphy,1999-09-21,F,mason.murphy106@email.com,25000,1,High School,Manual,Y
107,Charles,Adams,1998-06-27,M,charles.adams107@email.com,25000,5,Partial High School,Skilled Manual,Y
108,Lisa,Phillips,1956-03-24,F,lisa.phillips108@email.com,30000,1,Bachelors,Clerical,Y
109,Logan,Moore,1999-09-17,F,logan.moore109@email.com,100000,5,High School,Clerical,N
110,Emma,Harris,1995-12-24,M,emma.harris110@email.com,80000,1,Partial High School,Manual,Y
111,Robert,Thompson,1992-03-23,F,robert.thompson111@email.com,100000,2,Bachelors,Management,N
112,Lucas,Parker,1998-12-05,M,lucas.parker112@email.com,90000,4,Partial College,Management,N
113,Ethan,Murphy,1988-11-03,F,ethan.murphy113@email.com,70000,1,Graduate Degree,Manual,N
114,Joseph,Bailey,1991-11-08,M,joseph.bailey114@email.com,70000,5,Partial College,Clerical,N
115,Charlotte,Stewart,1968-08-24,F,charlotte.stewart115@email.com,25000,1,Partial High School,Manual,N
116,Michael,Adams,1963-12-12,F,michael.adams116@email.com,25000,5,Graduate Degree,Clerical,Y
117,Robert,Carter,1978-10-11,F,robert.carter117@email.com,120000,5,Partial College,Professional,N
118,Aiden,Turner,1989-02-03,F,aiden.turner118@email.com,150000,5,Partial College,Manual,Y
119,Mason,Jones,1976-01-23,F,mason.jones119@email.com,50000,5,Bachelors,Clerical,Y
120,Evelyn,Collins,1964-01-07,F,evelyn.collins120@email.com,40000,5,High School,Professional,Y
121,Christopher,Brown,1981-04-27,F,christopher.brown121@email.com,70000,3,Graduate Degree,Skilled Manual,N
122,Mia,Rogers,1971-02-26,M,mia.rogers122@email.com,40000,0,Partial High School,Clerical,Y
123,Liam,Parker,1967-11-03,M,liam.parker123@email.com,90000,5,High School,Clerical,N
124,Charlotte,Smith,1996-09-27,F,charlotte.smith124@email.com,150000,4,Graduate Degree,Professional,N
125,Daniel,Parker,1981-11-02,F,daniel.parker125@email.com,60000,3,High School,Skilled Manual,N
126,Emma,Miller,1976-04-12,F,emma.miller126@email.com,120000,2,Partial High School,Management,N
127,Maria,Morris,1990-07-05,F,maria.morris127@email.com,25000,4,Bachelors,Manual,N
128,Charles,Bailey,1975-08-24,F,charles.bailey128@email.com,50000,5,Graduate Degree,Manual,N
129,Aiden,Murphy,1967-04-09,M,aiden.murphy129@email.com,150000,5,Bachelors,Management,N
130,John,Parker,1987-09-25,M,john.parker130@email.com,30000,2,High School,Clerical,Y
131,Richard,Wilson,1987-10-28,F,richard.wilson131@email.com,40000,2,Partial College,Management,N
132,Linda,Nelson,1961-10-03,M,linda.nelson132@email.com,50000,5,Partial College,Manual,N
133,Jennifer,Scott,1956-04-01,F,jennifer.scott133@email.com,100000,0,Partial College,Management,N
134,Lucas,Wright,1988-04-29,M,lucas.wright134@email.com,150000,1,Partial College,Professional,N
135,Mason,White,1960-09-02,F,mason.white135@email.com,60000,5,Partial College,Professional,Y
136,John,Williams,1982-04-22,F,john.williams136@email.com,30000,0,Graduate Degree,Manual,Y
137,Matthew,Nelson,1988-04-14,F,matthew.nelson137@email.com,120000,5,Graduate Degree,Clerical,Y
138,Liam,Edwards,1991-08-13,F,liam.edwards138@email.com,25000,5,High School,Skilled Manual,N
139,Mark,Harris,1987-07-16,M,mark.harris139@email.com,150000,2,Partial High School,Management,Y
140,Sandra,Thompson,1972-01-11,M,sandra.thompson140@email.com,90000,0,Graduate Degree,Manual,Y
141,Patricia,Hall,1976-11-07,M,patricia.hall141@email.com,120000,1,Bachelors,Manual,Y
142,Lucas,Jackson,1975-11-26,F,lucas.jackson142@email.com,40000,4,Bachelors,Management,Y
143,William,Turner,1977-06-27,M,william.turner143@email.com,30000,5,Bachelors,Skilled Manual,Y
144,Daniel,Harris,1984-01-18,M,daniel.harris144@email.com,40000,2,Bachelors,Skilled Manual,N
145,Noah,Davis,1960-09-13,F,noah.davis145@email.com,90000,2,Partial High School,Manual,Y
146,Mark,Perez,1974-11-16,M,mark.perez146@email.com,150000,4,High School,Clerical,Y
147,Patricia,Carter,1991-01-12,F,patricia.carter147@email.com,150000,0,Partial College,Clerical,Y
148,Jennifer,Walker,1968-04-22,M,jennifer.walker148@email.com,40000,2,Partial High School,Manual,N
149,Matthew,Evans,1981-06-16,F,matthew.evans149@email.com,100000,4,Partial College,Professional,Y
150,Logan,Stewart,1974-04-16,F,logan.stewart150@email.com,90000,1,Partial College,Management,N
151,Sandra,Green,1963-07-13,F,sandra.green151@email.com,80000,2,High School,Management,Y
152,Aiden,Carter,1961-01-08,M,aiden.carter152@email.com,30000,0,Partial College,Professional,N
153,William,Phillips,1960-05-19,F,william.phillips153@email.com,150000,0,Partial College,Management,N
154,Harper,Brown,1980-10-21,F,harper.brown154@email.com,70000,0,Partial High School,Manual,Y
155,Barbara,Morris,1998-04-05,M,barbara.morris155@email.com,30000,2,Partial High School,Management,Y
156,Evelyn,Thompson,1975-04-16,F,evelyn.thompson156@email.com,100000,4,Partial High School,Manual,Y
157,Sophia,Morris,1978-12-29,M,sophia.morris157@email.com,40000,2,High School,Management,N
158,James,Anderson,1967-11-08,F,james.anderson158@email.com,30000,1,Bachelors,Professional,Y
159,Matthew,Green,1995-09-13,F,matthew.green159@email.com,40000,2,High School,Management,Y
160,Patricia,Moore,1969-02-14,M,patricia.moore160@email.com,150000,0,High School,Clerical,N
161,Liam,Evans,1994-08-28,F,liam.evans161@email.com,60000,1,Partial High School,Professional,N
162,Dorothy,Davis,1980-05-30,F,dorothy.davis162@email.com,100000,5,High School,Professional,Y
163,Sandra,Evans,1959-12-01,M,sandra.evans163@email.com,50000,2,Graduate Degree,Skilled Manual,N
164,Charles,Walker,1965-10-06,M,charles.walker164@email.com,90000,5,Partial College,Skilled Manual,Y
165,Matthew,Turner,1975-08-24,F,matthew.turner165@email.com,30000,3,Bachelors,Clerical,Y
166,Ashley,Jones,1983-02-01,F,ashley.jones166@email.com,120000,3,Partial College,Management,Y
167,Sandra,Johnson,1984-02-20,M,sandra.johnson167@email.com,120000,3,High School,Professional,N
168,Michael,Harris,1994-02-01,F,michael.harris168@email.com,100000,0,Partial College,Management,N
169,Joseph,Hall,1970-01-31,M,joseph.hall169@email.com,100000,5,Bachelors,Manual,Y
170,Oliver,Allen,1986-07-01,M,oliver.allen170@email.com,50000,0,Graduate Degree,Management,Y
171,Susan,Evans,1968-09-18,M,susan.evans171@email.com,40000,5,Partial College,Clerical,N
172,Aiden,Campbell,1983-12-30,F,aiden.campbell172@email.com,40000,3,Bachelors,Clerical,N
173,Isabella,Lee,1979-08-23,M,isabella.lee173@email.com,70000,4,Bachelors,Management,N
174,Mark,Williams,1960-02-08,F,mark.williams174@email.com,60000,0,Bachelors,Manual,N
175,Ashley,Parker,1958-09-06,F,ashley.parker175@email.com,120000,5,Graduate Degree,Management,N
176,Olivia,Moore,1960-07-20,F,olivia.moore176@email.com,30000,2,Bachelors,Manual,Y
177,John,Harris,1994-04-10,F,john.harris177@email.com,100000,4,Partial High School,Skilled Manual,N
178,Betty,Young,1989-10-03,F,betty.young178@email.com,70000,5,Partial High School,Professional,N
179,Robert,Hall,1963-06-24,F,robert.hall179@email.com,60000,2,Partial High School,Skilled Manual,N
180,Jennifer,Parker,1967-09-09,F,jennifer.parker180@email.com,60000,5,Partial College,Skilled Manual,Y
181,Lisa,Phillips,1988-10-17,F,lisa.phillips181@email.com,40000,5,Partial High School,Professional,N
182,Olivia,King,1956-08-20,F,olivia.king182@email.com,60000,1,Graduate Degree,Management,N
183,Richard,White,1967-05-05,M,richard.white183@email.com,30000,2,Bachelors,Manual,Y
184,Charlotte,Hall,1966-10-04,F,charlotte.hall184@email.com,40000,1,Graduate Degree,Manual,Y
185,Harper,Adams,1958-12-02,F,harper.adams185@email.com,70000,5,Graduate Degree,Clerical,N
186,Evelyn,Bell,1995-04-11,M,evelyn.bell186@email.com,100000,1,High School,Clerical,Y
187,Betty,Rogers,1994-07-12,F,betty.rogers187@email.com,60000,3,Partial High School,Manual,N
188,David,Thomas,1967-06-02,F,david.thomas188@email.com,25000,5,Partial College,Management,Y
189,Jackson,Roberts,1966-03-09,F,jackson.roberts189@email.com,30000,1,High School,Clerical,Y
190,Dorothy,Garcia,1974-12-02,F,dorothy.garcia190@email.com,70000,0,Partial College,Professional,N
191,Olivia,King,1976-02-25,F,olivia.king191@email.com,30000,2,Graduate Degree,Professional,N
192,Michael,Cook,1985-01-29,M,michael.cook192@email.com,40000,0,High School,Clerical,Y
193,Evelyn,Cook,1997-01-31,F,evelyn.cook193@email.com,120000,0,Bachelors,Professional,N
194,Jessica,Moore,1992-12-21,M,jessica.moore194@email.com,60000,1,High School,Professional,Y
195,Sarah,Green,1996-01-04,M,sarah.green195@email.com,30000,3,Partial High School,Manual,Y
196,Isabella,Perez,1976-09-14,M,isabella.perez196@email.com,60000,3,Bachelors,Manual,N
197,Sarah,Campbell,1992-05-16,M,sarah.campbell197@email.com,150000,5,Bachelors,Manual,N
198,Robert,Roberts,1956-10-28,F,robert.roberts198@email.com,90000,0,Partial College,Management,N
199,Elijah,Johnson,1987-01-14,M,elijah.johnson199@email.com,70000,1,Bachelors,Manual,N
200,William,Williams,1986-08-10,F,william.williams200@email.com,150000,1,Partial College,Clerical,Y
201,William,Jones,1996-01-23,M,william.jones201@email.com,60000,1,Bachelors,Skilled Manual,Y
202,Christopher,Lee,1990-09-23,F,christopher.lee202@email.com,60000,0,Graduate Degree,Management,N
203,Oliver,Brown,1984-10-11,F,oliver.brown203@email.com,30000,2,Partial College,Clerical,N
204,Matthew,Hall,1971-10-05,F,matthew.hall204@email.com,90000,2,Partial High School,Management,Y
205,Harper,Baker,1962-01-30,F,harper.baker205@email.com,120000,1,Partial High School,Management,N
206,Michael,Garcia,1984-06-02,F,michael.garcia206@email.com,60000,3,Partial High School,Clerical,Y
207,Amelia,Adams,1986-07-16,F,amelia.adams207@email.com,25000,5,High School,Manual,N
208,Karen,Collins,1960-02-23,M,karen.collins208@email.com,150000,5,Partial College,Management,Y
209,Maria,Moore,1994-04-24,M,maria.moore209@email.com,40000,0,Graduate Degree,Management,N
210,Matthew,Campbell,1957-11-27,M,matthew.campbell210@email.com,150000,3,High School,Management,N
211,Evelyn,Jones,1967-05-09,F,evelyn.jones211@email.com,80000,2,High School,Skilled Manual,Y
212,Maria,Bell,1971-09-10,F,maria.bell212@email.com,100000,3,Partial High School,Professional,N
213,Oliver,Martin,1995-01-14,M,oliver.martin213@email.com,120000,2,Partial College,Skilled Manual,Y
214,William,Jones,1995-07-22,M,william.jones214@email.com,90000,0,High School,Management,Y
215,Ethan,Turner,1981-01-18,F,ethan.turner215@email.com,40000,5,Graduate Degree,Management,Y
216,Linda,Thomas,1967-06-17,M,linda.thomas216@email.com,90000,0,High School,Manual,N
217,Ashley,Phillips,1966-08-23,M,ashley.phillips217@email.com,30000,2,Partial College,Clerical,N
218,Oliver,Green,1961-08-13,M,oliver.green218@email.com,70000,5,Bachelors,Clerical,N
219,Aiden,Roberts,1985-11-28,M,aiden.roberts219@email.com,100000,5,Partial High School,Skilled Manual,Y
220,Dorothy,Perez,1959-12-21,M,dorothy.perez220@email.com,100000,1,High School,Skilled Manual,Y
221,Christopher,Cook,1975-03-25,F,christopher.cook221@email.com,100000,2,Bachelors,Management,Y
222,Isabella,Phillips,1979-08-16,M,isabella.phillips222@email.com,150000,2,Partial High School,Manual,Y
223,Olivia,Stewart,1970-02-16,M,olivia.stewart223@email.com,40000,5,Partial High School,Manual,N
224,Mia,Williams,1957-07-18,M,mia.williams224@email.com,25000,5,Partial High School,Management,Y
225,Oliver,Campbell,1992-05-16,M,oliver.campbell225@email.com,90000,5,Partial High School,Management,N
226,Emma,Harris,1991-06-07,F,emma.harris226@email.com,90000,0,Bachelors,Skilled Manual,N
227,Anthony,Carter,1996-08-31,M,anthony.carter227@email.com,70000,4,Graduate Degree,Management,N
228,Harper,Allen,1990-10-09,M,harper.allen228@email.com,70000,4,Partial High School,Professional,N
229,Sarah,Nelson,1965-12-28,F,sarah.nelson229@email.com,90000,1,Graduate Degree,Professional,Y
230,Charles,Wright,1992-07-06,M,charles.wright230@email.com,40000,2,Partial High School,Management,Y
231,Evelyn,Taylor,1999-09-14,F,evelyn.taylor231@email.com,90000,2,Partial College,Professional,Y
232,Sandra,Perez,1996-01-08,M,sandra.perez232@email.com,50000,4,High School,Professional,Y
233,Charles,Mitchell,1997-03-21,F,charles.mitchell233@email.com,100000,0,Bachelors,Clerical,Y
234,Thomas,Morgan,1987-10-25,F,thomas.morgan234@email.com,70000,0,Partial College,Professional,Y
235,Betty,Phillips,1980-11-21,M,betty.phillips235@email.com,80000,4,Partial College,Manual,N
236,Mason,Rogers,1965-08-29,M,mason.rogers236@email.com,30000,3,High School,Management,N
237,Evelyn,Moore,1972-11-09,F,evelyn.moore237@email.com,100000,0,Bachelors,Professional,Y
238,Jackson,Hall,1997-07-02,F,jackson.hall238@email.com,40000,4,Partial High School,Skilled Manual,N
239,Mason,Walker,1969-07-30,F,mason.walker239@email.com,120000,5,High School,Manual,N
240,Olivia,Perez,1998-12-12,F,olivia.perez240@email.com,90000,0,High School,Management,Y
241,Anthony,Parker,1982-08-08,M,anthony.parker241@email.com,120000,3,High School,Manual,Y
242,Harper,Brown,1998-02-07,M,harper.brown242@email.com,100000,5,Partial High School,Clerical,Y
243,Aiden,Harris,1957-10-31,M,aiden.harris243@email.com,50000,0,Partial College,Management,N
244,Barbara,Green,1973-04-17,F,barbara.green244@email.com,100000,4,Partial College,Professional,Y
245,Noah,Jackson,1984-02-29,F,noah.jackson245@email.com,100000,3,High School,Skilled Manual,N
246,Ava,Hall,1986-10-14,F,ava.hall246@email.com,120000,3,Graduate Degree,Skilled Manual,N
247,Ethan,Lee,1975-03-05,F,ethan.lee247@email.com,60000,5,Graduate Degree,Clerical,N
248,Emma,Allen,1979-07-14,F,emma.allen248@email.com,30000,4,Partial High School,Clerical,N
249,Daniel,Bailey,1968-02-21,F,daniel.bailey249@email.com,25000,2,Bachelors,Management,N
250,Logan,Martin,1997-12-24,M,logan.martin250@email.com,50000,4,High School,Manual,N
