CustomerKey,FirstName,LastName,BirthDate,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
500,Karen,Murphy,1969-06-09,F,karen.murphy500@email.com,150000,2,Graduate Degree,Professional,N
501,Jessica,Murphy,1957-11-24,F,jessica.murphy501@email.com,90000,0,Partial High School,Manual,Y
502,Elijah,Stewart,1989-11-21,M,elijah.stewart502@email.com,100000,5,High School,Professional,N
503,Matthew,Green,1983-01-19,M,matthew.green503@email.com,25000,5,High School,Skilled Manual,N
504,Joseph,Collins,1987-12-29,M,joseph.collins504@email.com,50000,2,Partial College,Skilled Manual,Y
505,Susan,Anderson,1965-09-15,F,susan.anderson505@email.com,25000,3,High School,Manual,N
506,William,Taylor,1977-11-17,M,william.taylor506@email.com,70000,3,Graduate Degree,Professional,Y
507,Christopher,Evans,1959-07-25,F,christopher.evans507@email.com,90000,4,Partial High School,Management,Y
508,Abigail,Cook,1983-07-08,M,abigail.cook508@email.com,40000,4,Bachelors,Manual,Y
509,Anthony,Turner,1991-03-12,M,anthony.turner509@email.com,70000,1,Graduate Degree,Management,N
510,Betty,Young,1974-08-07,F,betty.young510@email.com,100000,5,Bachelors,Professional,N
511,Mark,Harris,1976-11-15,M,mark.harris511@email.com,150000,2,Partial College,Professional,N
512,Thomas,Turner,1980-05-16,M,thomas.turner512@email.com,100000,2,Partial High School,Manual,N
513,Liam,Williams,1981-08-05,M,liam.williams513@email.com,70000,4,Bachelors,Professional,Y
514,Oliver,Turner,1955-08-29,M,oliver.turner514@email.com,50000,5,Graduate Degree,Clerical,Y
515,Jessica,Turner,1994-01-17,M,jessica.turner515@email.com,150000,1,Bachelors,Clerical,N
516,John,Garcia,1961-07-28,M,john.garcia516@email.com,40000,2,Partial High School,Professional,Y
517,Thomas,Green,1989-10-24,F,thomas.green517@email.com,150000,3,Partial College,Management,Y
518,Matthew,Rogers,1965-08-12,M,matthew.rogers518@email.com,150000,5,Partial High School,Professional,Y
519,Amelia,Jones,1987-02-03,M,amelia.jones519@email.com,60000,5,High School,Manual,Y
520,Charles,Murphy,1994-04-07,F,charles.murphy520@email.com,80000,5,Bachelors,Clerical,Y
521,Ava,White,1967-03-27,F,ava.white521@email.com,100000,2,Graduate Degree,Management,N
522,James,Phillips,1967-09-07,M,james.phillips522@email.com,25000,0,Partial High School,Manual,N
523,Ava,Phillips,1962-08-21,F,ava.phillips523@email.com,50000,5,High School,Skilled Manual,N
524,Logan,Perez,1967-10-12,M,logan.perez524@email.com,40000,1,Partial High School,Management,Y
525,Linda,Anderson,1959-11-18,F,linda.anderson525@email.com,150000,4,Bachelors,Management,Y
526,Thomas,Miller,1972-09-16,F,thomas.miller526@email.com,70000,2,Graduate Degree,Skilled Manual,Y
527,Charles,Edwards,1961-04-06,M,charles.edwards527@email.com,70000,3,Partial College,Management,N
528,Amelia,Parker,1968-09-02,F,amelia.parker528@email.com,70000,3,Graduate Degree,Professional,N
529,Sarah,White,1994-02-15,F,sarah.white529@email.com,70000,1,High School,Clerical,N
530,Mark,Allen,1982-05-28,F,mark.allen530@email.com,100000,0,Graduate Degree,Manual,Y
531,Karen,Wilson,1972-08-15,F,karen.wilson531@email.com,150000,0,Bachelors,Professional,Y
532,Lucas,Parker,1991-05-07,M,lucas.parker532@email.com,25000,4,High School,Manual,N
533,Logan,Bailey,1968-05-02,F,logan.bailey533@email.com,80000,1,Partial High School,Management,Y
534,Ashley,Perez,1963-02-15,F,ashley.perez534@email.com,70000,4,Bachelors,Skilled Manual,Y
535,Evelyn,Perez,1967-08-05,F,evelyn.perez535@email.com,40000,1,Partial High School,Manual,Y
536,Elijah,Morgan,1998-05-18,F,elijah.morgan536@email.com,25000,1,Partial College,Skilled Manual,Y
537,Thomas,King,1975-12-30,M,thomas.king537@email.com,150000,1,Partial High School,Management,N
538,Emma,Nelson,1959-03-02,M,emma.nelson538@email.com,150000,2,Bachelors,Manual,N
539,Elijah,Martin,1970-08-06,F,elijah.martin539@email.com,150000,3,High School,Manual,Y
540,Noah,Martin,1988-10-05,M,noah.martin540@email.com,100000,3,High School,Management,N
541,Abigail,Carter,1955-08-05,M,abigail.carter541@email.com,90000,1,Graduate Degree,Professional,N
542,Jessica,Moore,1971-10-08,M,jessica.moore542@email.com,70000,4,Bachelors,Skilled Manual,N
543,Nancy,Morgan,1965-03-02,F,nancy.morgan543@email.com,150000,3,Partial College,Skilled Manual,Y
544,Logan,Green,1957-01-05,M,logan.green544@email.com,25000,1,Partial High School,Manual,Y
545,William,Collins,1958-07-08,M,william.collins545@email.com,25000,1,High School,Skilled Manual,N
546,Sophia,Campbell,1956-09-02,F,sophia.campbell546@email.com,30000,1,Partial College,Manual,N
547,Emma,Taylor,1974-09-06,F,emma.taylor547@email.com,120000,1,Partial High School,Skilled Manual,N
548,David,Morgan,1985-09-28,F,david.morgan548@email.com,120000,4,Bachelors,Skilled Manual,N
549,Matthew,Wilson,1964-09-27,M,matthew.wilson549@email.com,50000,4,Partial High School,Clerical,Y
550,Sophia,Miller,1970-12-01,F,sophia.miller550@email.com,120000,4,Bachelors,Manual,Y
551,Jennifer,Carter,1966-09-10,M,jennifer.carter551@email.com,150000,5,Partial College,Manual,N
552,Betty,Williams,1993-06-26,M,betty.williams552@email.com,90000,3,High School,Manual,Y
553,Dorothy,Wilson,1977-11-01,F,dorothy.wilson553@email.com,50000,0,High School,Manual,N
554,Thomas,Thomas,1955-06-29,M,thomas.thomas554@email.com,120000,4,Bachelors,Manual,Y
555,Matthew,Stewart,1973-06-06,F,matthew.stewart555@email.com,80000,2,Bachelors,Skilled Manual,N
556,Logan,Parker,1977-10-03,F,logan.parker556@email.com,100000,3,Partial High School,Management,N
557,Aiden,Scott,1973-04-10,F,aiden.scott557@email.com,100000,4,Partial College,Skilled Manual,N
558,Ethan,Phillips,1998-05-26,F,ethan.phillips558@email.com,60000,4,High School,Clerical,Y
559,Charlotte,Davis,1975-08-13,F,charlotte.davis559@email.com,40000,0,Graduate Degree,Manual,N
560,Abigail,Hall,1959-09-02,M,abigail.hall560@email.com,80000,5,Bachelors,Professional,Y
561,Emma,Evans,1994-01-22,M,emma.evans561@email.com,30000,2,Graduate Degree,Management,Y
562,Sophia,Williams,1989-06-24,F,sophia.williams562@email.com,120000,5,Partial High School,Management,Y
563,Oliver,Anderson,1999-05-09,F,oliver.anderson563@email.com,25000,1,Partial High School,Management,Y
564,John,Evans,1975-10-14,M,john.evans564@email.com,150000,0,High School,Skilled Manual,Y
565,David,Garcia,1979-10-03,F,david.garcia565@email.com,70000,5,Partial College,Clerical,Y
566,Noah,Smith,1961-02-26,M,noah.smith566@email.com,100000,2,Partial High School,Manual,N
567,Daniel,Thompson,1975-04-21,M,daniel.thompson567@email.com,90000,3,Partial High School,Professional,N
568,Susan,Green,1964-07-20,M,susan.green568@email.com,100000,2,High School,Professional,N
569,Ava,Campbell,1977-06-10,F,ava.campbell569@email.com,80000,4,Partial College,Skilled Manual,N
570,Oliver,Nelson,1996-05-01,M,oliver.nelson570@email.com,90000,0,High School,Professional,N
571,Isabella,White,1975-08-18,F,isabella.white571@email.com,80000,2,Partial High School,Manual,Y
572,Amelia,Martin,1977-04-09,F,amelia.martin572@email.com,30000,3,High School,Professional,Y
573,Emma,Walker,1986-09-19,M,emma.walker573@email.com,120000,2,Graduate Degree,Skilled Manual,N
574,Elijah,Thomas,1976-01-26,M,elijah.thomas574@email.com,60000,1,Graduate Degree,Skilled Manual,Y
575,Mason,Allen,1968-12-29,M,mason.allen575@email.com,30000,0,Partial College,Manual,Y
576,Evelyn,Turner,1958-10-16,F,evelyn.turner576@email.com,70000,4,High School,Clerical,N
577,Liam,Anderson,1980-02-22,F,liam.anderson577@email.com,50000,4,Graduate Degree,Professional,N
578,Emma,Turner,1957-12-03,F,emma.turner578@email.com,80000,5,Graduate Degree,Clerical,Y
579,Amelia,Roberts,1996-04-10,F,amelia.roberts579@email.com,25000,0,Graduate Degree,Clerical,Y
580,Christopher,King,1978-04-19,M,christopher.king580@email.com,100000,2,Graduate Degree,Management,N
581,Mason,Hall,1987-10-30,M,mason.hall581@email.com,90000,3,Graduate Degree,Clerical,N
582,Betty,Scott,1980-02-01,F,betty.scott582@email.com,40000,4,Graduate Degree,Manual,Y
583,Michael,Morgan,1979-03-21,M,michael.morgan583@email.com,100000,3,Partial College,Skilled Manual,Y
584,Elijah,Moore,1997-06-07,M,elijah.moore584@email.com,40000,3,Partial College,Skilled Manual,N
585,Abigail,Mitchell,1981-12-01,F,abigail.mitchell585@email.com,100000,4,Bachelors,Clerical,Y
586,Amelia,Taylor,1960-05-21,M,amelia.taylor586@email.com,60000,3,Bachelors,Clerical,N
587,Thomas,King,1987-04-29,F,thomas.king587@email.com,70000,0,Partial College,Professional,N
588,Aiden,Evans,1972-11-06,M,aiden.evans588@email.com,60000,2,High School,Manual,N
589,Oliver,Bell,1995-02-05,M,oliver.bell589@email.com,80000,4,High School,Clerical,Y
590,David,Collins,1985-04-08,F,david.collins590@email.com,150000,4,Partial High School,Clerical,Y
591,Jennifer,Taylor,1985-10-29,M,jennifer.taylor591@email.com,70000,2,High School,Management,N
592,Karen,Adams,1987-08-01,F,karen.adams592@email.com,80000,1,Graduate Degree,Professional,Y
593,Harper,Harris,1977-07-29,M,harper.harris593@email.com,50000,1,Partial College,Professional,Y
594,Robert,Carter,1959-10-30,M,robert.carter594@email.com,80000,4,Bachelors,Professional,N
595,Mason,Moore,1962-07-25,F,mason.moore595@email.com,60000,1,Graduate Degree,Management,N
596,Isabella,Wilson,1966-10-11,M,isabella.wilson596@email.com,25000,0,High School,Management,N
597,Ashley,Turner,1979-06-10,F,ashley.turner597@email.com,40000,5,Partial High School,Skilled Manual,N
598,Isabella,Bell,1994-01-09,F,isabella.bell598@email.com,70000,3,Partial High School,Skilled Manual,Y
599,Mark,Lee,1987-10-25,F,mark.lee599@email.com,60000,1,High School,Professional,Y
600,Noah,Murphy,1967-03-25,F,noah.murphy600@email.com,60000,3,Partial High School,Professional,N
601,Evelyn,Carter,1981-11-17,M,evelyn.carter601@email.com,80000,2,Partial High School,Skilled Manual,Y
602,Ethan,King,1971-12-02,F,ethan.king602@email.com,100000,3,Partial College,Skilled Manual,Y
603,Jackson,Bell,1989-12-18,F,jackson.bell603@email.com,50000,2,Bachelors,Clerical,Y
604,Noah,Murphy,1979-05-23,F,noah.murphy604@email.com,150000,5,Partial High School,Management,N
605,Richard,Jones,1971-05-14,M,richard.jones605@email.com,60000,0,Partial College,Manual,N
606,Karen,Reed,1999-02-20,M,karen.reed606@email.com,70000,0,Graduate Degree,Professional,Y
607,Susan,Miller,1980-04-23,F,susan.miller607@email.com,40000,5,Partial College,Professional,Y
608,Jennifer,Moore,1956-04-27,F,jennifer.moore608@email.com,50000,2,Partial College,Management,N
609,Betty,Nelson,1957-11-05,F,betty.nelson609@email.com,30000,1,Bachelors,Management,N
610,Robert,Turner,1997-03-06,M,robert.turner610@email.com,50000,2,Partial College,Professional,Y
611,Oliver,Cook,1977-05-02,F,oliver.cook611@email.com,90000,1,Bachelors,Skilled Manual,N
612,Elijah,Bailey,1963-06-06,M,elijah.bailey612@email.com,90000,3,High School,Management,Y
613,Isabella,Morgan,1958-10-14,M,isabella.morgan613@email.com,60000,3,High School,Skilled Manual,N
614,Patricia,Morris,1974-07-16,M,patricia.morris614@email.com,50000,5,Partial College,Management,Y
615,David,Thompson,1965-09-25,F,david.thompson615@email.com,50000,0,Bachelors,Manual,N
616,Amelia,Evans,1968-11-26,F,amelia.evans616@email.com,30000,1,Graduate Degree,Clerical,Y
617,Aiden,Edwards,1985-05-12,M,aiden.edwards617@email.com,25000,2,Graduate Degree,Manual,Y
618,William,Mitchell,1975-11-16,F,william.mitchell618@email.com,100000,5,High School,Clerical,Y
619,Maria,Reed,1988-11-21,F,maria.reed619@email.com,40000,2,Bachelors,Clerical,N
620,Ethan,Young,1998-12-20,M,ethan.young620@email.com,120000,1,Partial High School,Management,N
621,Harper,Nelson,1979-09-13,M,harper.nelson621@email.com,30000,4,Graduate Degree,Clerical,N
622,Thomas,Turner,1987-12-08,F,thomas.turner622@email.com,25000,5,Partial High School,Clerical,Y
623,Maria,Edwards,1987-08-31,M,maria.edwards623@email.com,70000,5,Bachelors,Manual,N
624,Richard,Roberts,1999-08-21,M,richard.roberts624@email.com,120000,2,High School,Clerical,N
625,Linda,Miller,1960-12-24,M,linda.miller625@email.com,40000,1,Bachelors,Skilled Manual,Y
626,Liam,Thomas,1963-11-10,M,liam.thomas626@email.com,120000,5,Partial College,Clerical,N
627,Patricia,King,1974-10-20,M,patricia.king627@email.com,25000,1,Partial College,Professional,N
628,Isabella,Brown,1987-05-19,F,isabella.brown628@email.com,70000,5,Bachelors,Manual,N
629,Noah,Williams,1961-04-25,F,noah.williams629@email.com,30000,1,Partial High School,Professional,Y
630,Harper,White,1989-07-27,M,harper.white630@email.com,50000,4,Graduate Degree,Manual,Y
631,Ethan,Bell,1992-03-31,M,ethan.bell631@email.com,150000,4,High School,Clerical,N
632,Michael,Taylor,1971-03-09,F,michael.taylor632@email.com,100000,2,Graduate Degree,Manual,N
633,Daniel,Walker,1984-02-16,F,daniel.walker633@email.com,80000,5,Partial College,Management,Y
634,Mia,Turner,1974-03-11,F,mia.turner634@email.com,100000,5,High School,Management,N
635,Mark,Scott,1955-01-07,M,mark.scott635@email.com,60000,4,Bachelors,Manual,Y
636,Lisa,Smith,1981-12-11,M,lisa.smith636@email.com,50000,2,Bachelors,Management,Y
637,Michael,Williams,1996-04-20,F,michael.williams637@email.com,40000,1,High School,Management,Y
638,Joseph,Martin,1981-12-10,M,joseph.martin638@email.com,120000,3,Partial High School,Skilled Manual,Y
639,Harper,Walker,1998-04-16,M,harper.walker639@email.com,90000,5,Partial High School,Professional,N
640,John,Morgan,1989-03-25,M,john.morgan640@email.com,25000,2,High School,Clerical,N
641,Linda,Bailey,1975-05-05,M,linda.bailey641@email.com,150000,5,Partial College,Professional,N
642,Noah,Williams,1983-08-25,M,noah.williams642@email.com,70000,4,Graduate Degree,Skilled Manual,Y
643,Aiden,Morgan,1990-03-31,F,aiden.morgan643@email.com,120000,4,Partial High School,Professional,Y
644,Dorothy,Young,1990-05-18,M,dorothy.young644@email.com,40000,2,Bachelors,Clerical,Y
645,Ethan,Scott,1978-07-22,M,ethan.scott645@email.com,80000,4,Partial College,Skilled Manual,Y
646,Emma,Phillips,1972-10-09,F,emma.phillips646@email.com,80000,5,Partial High School,Skilled Manual,Y
647,Sarah,Jones,1978-11-20,F,sarah.jones647@email.com,70000,5,Partial High School,Professional,Y
648,Charlotte,Green,1992-12-30,F,charlotte.green648@email.com,70000,1,High School,Management,Y
649,Oliver,Lee,1970-03-09,F,oliver.lee649@email.com,120000,3,Partial High School,Skilled Manual,N
650,John,White,1972-11-30,F,john.white650@email.com,40000,5,Bachelors,Professional,Y
651,Sarah,Edwards,1968-04-01,F,sarah.edwards651@email.com,25000,2,Bachelors,Management,N
652,Emma,Johnson,1984-10-09,M,emma.johnson652@email.com,100000,1,Graduate Degree,Manual,N
653,Ethan,Carter,1967-09-06,M,ethan.carter653@email.com,80000,4,Partial High School,Professional,N
654,David,Brown,1980-06-24,M,david.brown654@email.com,120000,2,Bachelors,Clerical,Y
655,Robert,Wright,1979-05-05,F,robert.wright655@email.com,30000,0,High School,Clerical,Y
656,Matthew,Perez,1963-12-08,F,matthew.perez656@email.com,90000,4,Partial High School,Professional,Y
657,Richard,Perez,1996-02-02,M,richard.perez657@email.com,25000,1,Partial High School,Management,N
658,Liam,Scott,1969-01-31,M,liam.scott658@email.com,70000,5,High School,Management,N
659,Sarah,Perez,1979-10-01,M,sarah.perez659@email.com,150000,2,Partial College,Professional,N
660,Joseph,Moore,1985-08-30,F,joseph.moore660@email.com,150000,1,Bachelors,Clerical,Y
661,Anthony,Harris,1968-09-14,F,anthony.harris661@email.com,60000,4,High School,Clerical,Y
662,Jessica,Stewart,1967-06-07,M,jessica.stewart662@email.com,40000,2,Partial High School,Skilled Manual,N
663,Oliver,Moore,1969-03-06,F,oliver.moore663@email.com,30000,4,Partial High School,Professional,Y
664,Christopher,Moore,1957-08-24,F,christopher.moore664@email.com,80000,3,High School,Clerical,N
665,Barbara,Bailey,1971-11-11,M,barbara.bailey665@email.com,40000,1,Bachelors,Manual,N
666,Sophia,Campbell,1975-09-19,M,sophia.campbell666@email.com,50000,5,Bachelors,Management,Y
667,Amelia,Bailey,1997-10-04,M,amelia.bailey667@email.com,100000,4,Partial College,Management,Y
668,Matthew,Mitchell,1997-07-06,M,matthew.mitchell668@email.com,40000,1,Graduate Degree,Professional,N
669,Evelyn,Smith,1979-03-18,F,evelyn.smith669@email.com,50000,5,Graduate Degree,Skilled Manual,Y
670,Susan,Adams,1998-12-15,F,susan.adams670@email.com,90000,1,Partial College,Clerical,Y
671,Sophia,Bell,1989-02-15,F,sophia.bell671@email.com,80000,4,Partial High School,Manual,Y
672,Noah,Miller,1995-07-08,F,noah.miller672@email.com,25000,1,Partial High School,Manual,N
673,Elijah,Williams,1989-10-03,M,elijah.williams673@email.com,50000,2,Partial College,Clerical,N
674,Oliver,Young,1996-05-22,M,oliver.young674@email.com,80000,2,Partial High School,Professional,Y
675,Ashley,Stewart,1995-07-11,M,ashley.stewart675@email.com,100000,0,Graduate Degree,Manual,Y
676,Sandra,Green,1984-01-08,F,sandra.green676@email.com,25000,1,Partial College,Manual,Y
677,Ashley,Garcia,1977-06-08,F,ashley.garcia677@email.com,150000,5,Graduate Degree,Professional,Y
678,Linda,Cook,1995-04-26,F,linda.cook678@email.com,30000,4,Partial College,Manual,Y
679,Matthew,Phillips,1989-02-22,M,matthew.phillips679@email.com,40000,2,Partial High School,Skilled Manual,Y
680,Barbara,Anderson,1959-08-09,F,barbara.anderson680@email.com,60000,2,Partial College,Management,Y
681,Linda,Wilson,1973-03-14,M,linda.wilson681@email.com,120000,2,Bachelors,Clerical,N
682,Liam,Turner,1955-07-08,F,liam.turner682@email.com,50000,1,Partial High School,Clerical,N
683,Anthony,Adams,1962-02-14,M,anthony.adams683@email.com,50000,4,High School,Manual,Y
684,Patricia,Anderson,1968-04-20,M,patricia.anderson684@email.com,150000,2,Bachelors,Skilled Manual,Y
685,Charlotte,Campbell,1981-10-10,F,charlotte.campbell685@email.com,30000,0,Bachelors,Clerical,Y
686,David,Rogers,1980-07-06,M,david.rogers686@email.com,90000,5,Partial High School,Management,Y
687,Jennifer,Bailey,1981-11-07,F,jennifer.bailey687@email.com,70000,3,Bachelors,Clerical,Y
688,Charles,Carter,1967-01-26,M,charles.carter688@email.com,60000,2,Partial High School,Clerical,Y
689,Amelia,Jackson,1960-03-21,M,amelia.jackson689@email.com,120000,5,Partial High School,Professional,N
690,Harper,Reed,1980-10-06,F,harper.reed690@email.com,120000,2,High School,Manual,N
691,William,Edwards,1999-07-14,F,william.edwards691@email.com,90000,1,Partial High School,Skilled Manual,N
692,Richard,Smith,1965-08-09,M,richard.smith692@email.com,90000,5,Bachelors,Skilled Manual,N
693,Anthony,Williams,1984-12-11,F,anthony.williams693@email.com,100000,5,Graduate Degree,Professional,Y
694,Amelia,Young,1977-10-28,M,amelia.young694@email.com,60000,2,Partial High School,Manual,N
695,Oliver,Smith,1965-03-19,F,oliver.smith695@email.com,70000,3,Partial High School,Manual,Y
696,Susan,Thomas,1984-08-26,F,susan.thomas696@email.com,150000,3,Partial College,Professional,Y
697,Emma,Moore,1996-04-28,F,emma.moore697@email.com,90000,3,Bachelors,Manual,N
698,Mia,Morgan,1983-04-22,M,mia.morgan698@email.com,50000,4,High School,Management,Y
699,Barbara,Thompson,1957-10-18,F,barbara.thompson699@email.com,80000,5,Partial High School,Skilled Manual,N
700,Susan,Evans,1965-06-25,F,susan.evans700@email.com,70000,5,Bachelors,Management,N
701,Jennifer,Mitchell,1976-04-27,F,jennifer.mitchell701@email.com,90000,2,Graduate Degree,Manual,N
702,Susan,Davis,1988-07-28,M,susan.davis702@email.com,50000,0,Partial College,Manual,Y
703,Emma,Perez,1968-10-27,M,emma.perez703@email.com,70000,3,Partial High School,Management,N
704,Barbara,Bailey,1963-10-25,M,barbara.bailey704@email.com,50000,5,Bachelors,Clerical,N
705,Jackson,Roberts,1965-05-23,M,jackson.roberts705@email.com,60000,0,Partial High School,Professional,N
706,Ashley,Williams,1964-04-01,F,ashley.williams706@email.com,25000,4,High School,Skilled Manual,N
707,Richard,Thomas,1980-09-16,F,richard.thomas707@email.com,100000,2,Partial College,Professional,N
708,Barbara,Taylor,1979-07-20,M,barbara.taylor708@email.com,25000,4,Partial High School,Manual,Y
709,Jessica,Turner,1986-06-06,F,jessica.turner709@email.com,60000,1,High School,Manual,Y
710,David,Jones,1982-12-08,F,david.jones710@email.com,100000,3,Bachelors,Skilled Manual,Y
711,Emma,Rogers,1959-07-12,M,emma.rogers711@email.com,80000,0,Bachelors,Clerical,N
712,Susan,Cook,1994-12-31,F,susan.cook712@email.com,60000,2,Graduate Degree,Manual,Y
713,Evelyn,Murphy,1996-10-11,M,evelyn.murphy713@email.com,30000,5,Partial College,Professional,N
714,Lisa,Rogers,1996-10-02,F,lisa.rogers714@email.com,50000,1,Graduate Degree,Manual,N
715,Betty,Scott,1971-06-14,F,betty.scott715@email.com,70000,3,Partial College,Professional,Y
716,Emma,Davis,1986-07-13,F,emma.davis716@email.com,90000,1,High School,Management,Y
717,Olivia,Miller,1991-05-25,M,olivia.miller717@email.com,70000,4,Bachelors,Management,N
718,Sandra,Parker,1992-02-03,M,sandra.parker718@email.com,120000,1,Partial High School,Skilled Manual,N
719,Matthew,Jones,1985-07-26,M,matthew.jones719@email.com,120000,3,Partial College,Manual,N
720,Ava,Reed,1976-03-09,M,ava.reed720@email.com,150000,5,Bachelors,Manual,N
721,Linda,Parker,1996-07-12,F,linda.parker721@email.com,100000,0,Partial College,Skilled Manual,N
722,Sandra,Jones,1964-10-03,F,sandra.jones722@email.com,70000,3,Bachelors,Professional,Y
723,William,Parker,1955-01-07,M,william.parker723@email.com,150000,1,Partial College,Manual,N
724,Matthew,Edwards,1995-02-12,M,matthew.edwards724@email.com,50000,5,High School,Management,N
725,Dorothy,Cook,1985-11-19,M,dorothy.cook725@email.com,120000,0,Partial High School,Manual,N
726,William,Young,1960-08-07,F,william.young726@email.com,100000,0,Bachelors,Manual,N
727,Linda,Young,1957-10-18,M,linda.young727@email.com,80000,5,Partial High School,Clerical,N
728,Jackson,Wright,1991-06-05,F,jackson.wright728@email.com,80000,4,Graduate Degree,Skilled Manual,N
729,William,Thomas,1989-07-03,F,william.thomas729@email.com,80000,1,High School,Skilled Manual,Y
730,James,Jones,1956-05-29,M,james.jones730@email.com,90000,5,Partial College,Skilled Manual,Y
731,William,Stewart,1992-04-22,F,william.stewart731@email.com,120000,3,Partial High School,Skilled Manual,N
732,Olivia,Baker,1995-05-18,F,olivia.baker732@email.com,70000,1,Graduate Degree,Clerical,Y
733,Mia,Mitchell,1976-03-28,F,mia.mitchell733@email.com,80000,4,Partial High School,Management,Y
734,John,Campbell,1998-05-10,F,john.campbell734@email.com,30000,4,Partial College,Professional,Y
735,Harper,Morgan,1980-01-26,F,harper.morgan735@email.com,100000,0,Partial High School,Manual,Y
736,Sarah,Carter,1962-01-02,F,sarah.carter736@email.com,120000,0,High School,Manual,Y
737,Emma,Nelson,1997-02-04,F,emma.nelson737@email.com,80000,2,High School,Management,Y
738,John,Reed,1982-04-12,F,john.reed738@email.com,25000,5,Partial College,Manual,Y
739,Mia,Brown,1981-03-05,M,mia.brown739@email.com,60000,3,Bachelors,Skilled Manual,Y
740,Abigail,Thompson,1977-08-12,M,abigail.thompson740@email.com,120000,2,High School,Management,Y
741,Elijah,Davis,1970-08-31,M,elijah.davis741@email.com,150000,3,High School,Skilled Manual,N
742,Abigail,Reed,1976-03-10,F,abigail.reed742@email.com,40000,4,Bachelors,Management,Y
743,Barbara,Evans,1968-10-30,F,barbara.evans743@email.com,80000,3,Graduate Degree,Clerical,Y
744,Jessica,Campbell,1985-12-16,M,jessica.campbell744@email.com,150000,2,Bachelors,Professional,Y
745,Ashley,Scott,1997-09-22,F,ashley.scott745@email.com,90000,5,Partial High School,Skilled Manual,N
746,Aiden,Cook,1989-12-29,F,aiden.cook746@email.com,60000,1,Partial High School,Clerical,Y
747,Charles,Adams,1989-04-09,F,charles.adams747@email.com,100000,5,Bachelors,Professional,N
748,Dorothy,Edwards,1979-06-16,F,dorothy.edwards748@email.com,60000,2,Bachelors,Management,N
749,Ashley,Bailey,1976-09-10,M,ashley.bailey749@email.com,100000,2,Graduate Degree,Management,Y
