CustomerKey,FirstName,LastName,BirthDate,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
750,Aiden,Smith,1961-02-04,M,aiden.smith750@email.com,80000,0,Partial High School,Professional,N
751,Daniel,White,1980-06-01,F,daniel.white751@email.com,50000,0,Bachelors,Manual,Y
752,Patricia,Evans,1974-06-14,M,patricia.evans752@email.com,30000,0,Partial High School,Skilled Manual,N
753,Charlotte,Murphy,1971-07-30,M,charlotte.murphy753@email.com,40000,2,High School,Clerical,Y
754,Isabella,Nelson,1979-10-18,F,isabella.nelson754@email.com,150000,2,High School,Skilled Manual,Y
755,Karen,Bailey,1960-08-06,F,karen.bailey755@email.com,80000,2,Bachelors,Management,N
756,Susan,Adams,1961-03-24,F,susan.adams756@email.com,50000,4,Partial College,Skilled Manual,N
757,Michael,Moore,1993-09-09,M,michael.moore757@email.com,120000,5,Bachelors,Clerical,N
758,Michael,Williams,1961-07-17,M,michael.williams758@email.com,120000,5,High School,Clerical,Y
759,Liam,Moore,1955-01-29,M,liam.moore759@email.com,150000,3,High School,Skilled Manual,N
760,Sandra,Campbell,1955-05-02,F,sandra.campbell760@email.com,90000,3,Partial College,Professional,Y
761,James,Wright,1998-04-01,M,james.wright761@email.com,120000,4,High School,Management,N
762,Sandra,Brown,1963-02-18,F,sandra.brown762@email.com,100000,2,Bachelors,Clerical,N
763,Logan,Thomas,1970-11-05,M,logan.thomas763@email.com,80000,5,Graduate Degree,Management,N
764,Michael,Collins,1987-03-26,F,michael.collins764@email.com,30000,5,Partial College,Skilled Manual,Y
765,John,Thomas,1957-04-11,M,john.thomas765@email.com,90000,3,Bachelors,Manual,N
766,Liam,Turner,1995-04-23,M,liam.turner766@email.com,25000,2,Bachelors,Management,Y
767,Sandra,Davis,1973-12-28,F,sandra.davis767@email.com,150000,4,Graduate Degree,Manual,Y
768,Robert,Williams,1967-09-14,F,robert.williams768@email.com,150000,0,Partial College,Manual,Y
769,Sarah,Reed,1966-09-17,M,sarah.reed769@email.com,40000,5,Bachelors,Management,Y
770,Ashley,Edwards,1970-04-25,M,ashley.edwards770@email.com,30000,0,Partial College,Manual,Y
771,Robert,Thomas,1993-03-28,F,robert.thomas771@email.com,150000,3,High School,Professional,Y
772,Christopher,Jackson,1959-02-02,M,christopher.jackson772@email.com,70000,0,Bachelors,Management,Y
773,Evelyn,Green,1970-01-28,F,evelyn.green773@email.com,100000,1,Partial College,Skilled Manual,Y
774,William,Miller,1988-09-29,M,william.miller774@email.com,25000,3,Bachelors,Professional,Y
775,Susan,Garcia,1980-06-15,F,susan.garcia775@email.com,90000,5,Graduate Degree,Skilled Manual,Y
776,Isabella,Thompson,1995-05-30,F,isabella.thompson776@email.com,50000,1,Partial High School,Professional,Y
777,Jackson,Mitchell,1962-11-24,F,jackson.mitchell777@email.com,70000,3,Bachelors,Manual,Y
778,Richard,Davis,1963-08-02,F,richard.davis778@email.com,100000,4,Graduate Degree,Clerical,Y
779,Karen,Brown,1972-05-18,M,karen.brown779@email.com,40000,5,Partial College,Clerical,Y
780,David,Morris,1958-11-13,M,david.morris780@email.com,150000,2,High School,Skilled Manual,N
781,Thomas,Hall,1995-08-27,M,thomas.hall781@email.com,30000,5,Bachelors,Manual,Y
782,David,Johnson,1998-07-08,M,david.johnson782@email.com,30000,1,Partial College,Manual,N
783,Anthony,Thomas,1984-03-21,M,anthony.thomas783@email.com,30000,2,Graduate Degree,Professional,Y
784,Elijah,Green,1972-12-09,F,elijah.green784@email.com,50000,0,Partial College,Manual,N
785,Patricia,Baker,1968-01-02,M,patricia.baker785@email.com,120000,3,Graduate Degree,Clerical,N
786,William,Nelson,1972-06-02,F,william.nelson786@email.com,60000,1,High School,Skilled Manual,Y
787,Amelia,Campbell,1960-05-08,F,amelia.campbell787@email.com,40000,0,Partial College,Clerical,N
788,David,Murphy,1985-10-28,M,david.murphy788@email.com,60000,4,Graduate Degree,Manual,Y
789,Mia,Phillips,1975-08-10,M,mia.phillips789@email.com,80000,4,Partial College,Skilled Manual,N
790,Ashley,Thompson,1956-04-20,F,ashley.thompson790@email.com,50000,1,High School,Clerical,Y
791,Lucas,Moore,1955-06-16,F,lucas.moore791@email.com,25000,0,Partial College,Manual,Y
792,Dorothy,Roberts,1990-05-18,F,dorothy.roberts792@email.com,30000,3,Partial College,Skilled Manual,Y
793,Ethan,Murphy,1956-02-12,F,ethan.murphy793@email.com,50000,1,High School,Management,Y
794,Logan,Garcia,1956-06-05,F,logan.garcia794@email.com,150000,2,Graduate Degree,Clerical,Y
795,Ashley,Nelson,1967-06-09,F,ashley.nelson795@email.com,40000,2,Partial College,Professional,Y
796,Matthew,Reed,1984-11-12,M,matthew.reed796@email.com,60000,3,High School,Manual,Y
797,Abigail,Rogers,1962-04-06,F,abigail.rogers797@email.com,25000,4,High School,Professional,Y
798,Matthew,King,1996-09-30,M,matthew.king798@email.com,70000,2,Graduate Degree,Manual,Y
799,Ethan,Cook,1973-05-14,M,ethan.cook799@email.com,70000,1,Partial High School,Professional,N
800,Elijah,Murphy,1973-10-27,M,elijah.murphy800@email.com,70000,2,High School,Manual,N
801,Karen,Brown,1960-09-07,F,karen.brown801@email.com,70000,3,Partial College,Manual,Y
802,Emma,Cook,1981-03-21,F,emma.cook802@email.com,120000,2,Bachelors,Skilled Manual,N
803,Jennifer,Garcia,1990-01-18,M,jennifer.garcia803@email.com,60000,0,Bachelors,Skilled Manual,N
804,Linda,Reed,1968-04-10,F,linda.reed804@email.com,40000,1,Partial High School,Professional,N
805,Anthony,Rogers,1966-11-05,F,anthony.rogers805@email.com,70000,3,Partial College,Professional,N
806,Richard,Jones,1956-12-23,M,richard.jones806@email.com,100000,5,High School,Clerical,N
807,Logan,Stewart,1984-04-10,F,logan.stewart807@email.com,120000,5,Partial High School,Manual,N
808,Ashley,Lee,1966-11-02,F,ashley.lee808@email.com,40000,2,Graduate Degree,Clerical,N
809,Charles,Bailey,1959-03-31,M,charles.bailey809@email.com,70000,2,Partial College,Skilled Manual,Y
810,Jackson,Turner,1980-08-03,M,jackson.turner810@email.com,40000,5,Graduate Degree,Skilled Manual,Y
811,Linda,Williams,1983-05-29,M,linda.williams811@email.com,90000,2,High School,Skilled Manual,Y
812,Ethan,Cook,1958-02-10,F,ethan.cook812@email.com,70000,1,High School,Clerical,Y
813,Ava,Lee,1965-11-24,M,ava.lee813@email.com,80000,3,Graduate Degree,Clerical,N
814,Barbara,Smith,1984-09-20,F,barbara.smith814@email.com,90000,2,Partial High School,Skilled Manual,N
815,Nancy,Reed,1965-01-28,F,nancy.reed815@email.com,25000,1,Partial High School,Professional,N
816,Maria,Scott,1974-10-08,F,maria.scott816@email.com,70000,0,High School,Professional,Y
817,Lucas,Roberts,1974-12-06,F,lucas.roberts817@email.com,50000,0,Bachelors,Manual,N
818,Aiden,Morris,1962-11-03,F,aiden.morris818@email.com,50000,3,High School,Manual,Y
819,Charlotte,King,1990-09-01,M,charlotte.king819@email.com,80000,2,Partial College,Management,Y
820,Charles,Allen,1986-07-10,F,charles.allen820@email.com,90000,4,Bachelors,Skilled Manual,N
821,Elijah,Green,1994-09-12,F,elijah.green821@email.com,40000,5,Partial College,Clerical,Y
822,Lucas,Evans,1962-09-21,M,lucas.evans822@email.com,50000,2,Partial College,Manual,N
823,Robert,Parker,1988-09-17,M,robert.parker823@email.com,25000,3,High School,Clerical,Y
824,Ethan,Nelson,1967-04-14,M,ethan.nelson824@email.com,40000,3,High School,Manual,N
825,John,Lee,1982-04-07,F,john.lee825@email.com,100000,5,Partial College,Skilled Manual,Y
826,Abigail,Smith,1968-10-26,F,abigail.smith826@email.com,60000,5,Partial College,Professional,N
827,Anthony,Anderson,1999-02-17,M,anthony.anderson827@email.com,25000,0,High School,Clerical,Y
828,Sophia,Bell,1987-06-16,F,sophia.bell828@email.com,120000,3,High School,Clerical,Y
829,Betty,Perez,1956-07-28,F,betty.perez829@email.com,40000,4,Bachelors,Skilled Manual,N
830,Ashley,Reed,1967-02-26,F,ashley.reed830@email.com,40000,0,High School,Management,N
831,Isabella,Allen,1959-05-16,F,isabella.allen831@email.com,60000,4,Bachelors,Manual,Y
832,Oliver,Collins,1971-06-10,M,oliver.collins832@email.com,120000,1,Partial High School,Management,N
833,Aiden,Lee,1979-05-10,F,aiden.lee833@email.com,30000,4,Partial High School,Management,Y
834,James,Wilson,1980-03-31,F,james.wilson834@email.com,90000,3,High School,Skilled Manual,Y
835,Jessica,Moore,1974-11-02,M,jessica.moore835@email.com,100000,4,Partial High School,Manual,Y
836,Anthony,Nelson,1961-11-08,M,anthony.nelson836@email.com,40000,0,Partial College,Management,N
837,Amelia,King,1967-06-22,F,amelia.king837@email.com,120000,4,High School,Skilled Manual,N
838,Maria,Bell,1965-08-22,M,maria.bell838@email.com,40000,5,Graduate Degree,Skilled Manual,N
839,William,Jackson,1966-09-06,M,william.jackson839@email.com,80000,5,Bachelors,Professional,Y
840,Oliver,Carter,1993-09-09,M,oliver.carter840@email.com,50000,0,Bachelors,Manual,Y
841,Emma,Davis,1977-09-12,M,emma.davis841@email.com,30000,2,Bachelors,Professional,Y
842,Sophia,Jackson,1972-12-11,M,sophia.jackson842@email.com,150000,2,Bachelors,Professional,Y
843,Elijah,Thompson,1986-03-16,F,elijah.thompson843@email.com,40000,4,Partial High School,Skilled Manual,Y
844,Michael,Parker,1956-04-03,M,michael.parker844@email.com,50000,2,Graduate Degree,Manual,Y
845,Harper,Miller,1974-03-14,F,harper.miller845@email.com,70000,5,Partial High School,Skilled Manual,N
846,Aiden,Miller,1971-03-24,F,aiden.miller846@email.com,80000,3,Graduate Degree,Manual,Y
847,Anthony,Davis,1983-03-13,M,anthony.davis847@email.com,90000,0,Partial High School,Skilled Manual,N
848,Evelyn,King,1980-11-11,M,evelyn.king848@email.com,30000,2,Partial College,Professional,N
849,Charles,Nelson,1982-12-28,F,charles.nelson849@email.com,50000,4,Partial College,Management,N
850,Richard,Jones,1997-09-03,F,richard.jones850@email.com,40000,0,Partial College,Professional,N
851,Mark,Roberts,1962-08-17,M,mark.roberts851@email.com,40000,3,Partial College,Manual,Y
852,Elijah,Taylor,1960-10-21,F,elijah.taylor852@email.com,50000,2,Graduate Degree,Manual,N
853,Linda,White,1993-02-06,F,linda.white853@email.com,60000,5,Partial High School,Manual,N
854,Evelyn,Stewart,1990-11-27,F,evelyn.stewart854@email.com,90000,5,Partial High School,Clerical,N
855,Olivia,Thompson,1968-03-22,F,olivia.thompson855@email.com,30000,0,High School,Clerical,N
856,Joseph,Collins,1967-01-28,M,joseph.collins856@email.com,30000,5,Bachelors,Professional,N
857,Aiden,Johnson,1971-01-25,F,aiden.johnson857@email.com,120000,5,High School,Skilled Manual,N
858,Mason,Edwards,1963-08-23,M,mason.edwards858@email.com,150000,4,Partial College,Clerical,Y
859,Charles,Morris,1999-09-02,F,charles.morris859@email.com,100000,2,Partial High School,Management,Y
860,Evelyn,Williams,1993-08-12,M,evelyn.williams860@email.com,80000,3,High School,Clerical,N
861,Ashley,Williams,1957-12-12,M,ashley.williams861@email.com,100000,5,High School,Skilled Manual,N
862,Dorothy,Wilson,1983-01-12,F,dorothy.wilson862@email.com,90000,0,Partial High School,Clerical,N
863,Emma,Phillips,1969-01-08,M,emma.phillips863@email.com,80000,2,Partial College,Manual,N
864,Mason,Rogers,1986-08-25,F,mason.rogers864@email.com,70000,0,Bachelors,Manual,Y
865,William,King,1986-04-19,M,william.king865@email.com,150000,2,Partial College,Professional,N
866,Daniel,Allen,1991-12-16,F,daniel.allen866@email.com,25000,5,Graduate Degree,Skilled Manual,Y
867,Logan,Lee,1962-08-15,M,logan.lee867@email.com,60000,0,High School,Skilled Manual,Y
868,Ava,Walker,1958-05-09,F,ava.walker868@email.com,150000,3,Partial High School,Manual,N
869,Karen,Johnson,1997-02-20,M,karen.johnson869@email.com,70000,3,Partial High School,Clerical,N
870,Mia,Miller,1998-10-24,M,mia.miller870@email.com,150000,1,High School,Clerical,N
871,David,Edwards,1981-11-14,F,david.edwards871@email.com,80000,1,Partial College,Professional,Y
872,Charles,Martin,1959-04-07,F,charles.martin872@email.com,120000,3,Graduate Degree,Manual,Y
873,Jackson,Parker,1963-07-02,F,jackson.parker873@email.com,60000,0,Partial High School,Manual,N
874,Dorothy,Jackson,1986-02-27,M,dorothy.jackson874@email.com,150000,2,Partial High School,Management,N
875,Charlotte,Turner,1983-02-10,M,charlotte.turner875@email.com,80000,3,High School,Manual,N
876,Charlotte,Murphy,1971-03-15,M,charlotte.murphy876@email.com,150000,5,Partial High School,Skilled Manual,N
877,Jessica,Morris,1996-12-03,F,jessica.morris877@email.com,150000,4,Partial High School,Clerical,Y
878,Noah,Thomas,1987-09-06,F,noah.thomas878@email.com,40000,1,Graduate Degree,Management,N
879,Anthony,Walker,1960-10-12,M,anthony.walker879@email.com,80000,2,High School,Skilled Manual,N
880,Aiden,Evans,1976-03-08,F,aiden.evans880@email.com,50000,0,Graduate Degree,Skilled Manual,Y
881,Sarah,Lee,1996-08-22,F,sarah.lee881@email.com,100000,3,Partial College,Professional,Y
882,David,Thompson,1967-03-29,M,david.thompson882@email.com,60000,2,Partial High School,Skilled Manual,Y
883,Harper,Mitchell,1956-10-14,M,harper.mitchell883@email.com,30000,2,Partial High School,Management,Y
884,Anthony,King,1963-02-07,F,anthony.king884@email.com,40000,1,Bachelors,Manual,Y
885,Noah,Morris,1977-08-04,F,noah.morris885@email.com,30000,1,Partial High School,Professional,N
886,Nancy,Parker,1989-12-25,M,nancy.parker886@email.com,80000,1,Graduate Degree,Professional,Y
887,Jessica,Thompson,1994-06-05,F,jessica.thompson887@email.com,60000,4,Bachelors,Clerical,N
888,Amelia,Davis,1983-05-24,F,amelia.davis888@email.com,90000,5,Graduate Degree,Management,Y
889,Betty,Carter,1987-12-29,F,betty.carter889@email.com,25000,5,Partial High School,Professional,Y
890,Amelia,Morris,1976-07-02,F,amelia.morris890@email.com,100000,3,High School,Management,Y
891,Ava,Harris,1994-09-09,F,ava.harris891@email.com,25000,3,High School,Management,Y
892,Evelyn,Harris,1981-09-06,M,evelyn.harris892@email.com,40000,3,High School,Clerical,Y
893,Karen,Garcia,1999-02-10,F,karen.garcia893@email.com,80000,2,Partial College,Professional,Y
894,Amelia,Martin,1960-12-14,F,amelia.martin894@email.com,80000,4,Partial High School,Management,N
895,Amelia,Johnson,1959-09-04,M,amelia.johnson895@email.com,150000,3,Graduate Degree,Professional,N
896,Richard,Collins,1982-05-31,F,richard.collins896@email.com,120000,0,Bachelors,Skilled Manual,Y
897,Noah,Cook,1966-09-02,F,noah.cook897@email.com,70000,3,Partial College,Skilled Manual,N
898,Susan,Rogers,1984-05-22,F,susan.rogers898@email.com,50000,0,Partial College,Management,Y
899,Sandra,Wright,1975-02-20,M,sandra.wright899@email.com,25000,4,Partial High School,Skilled Manual,Y
900,Ashley,Thomas,1978-06-27,M,ashley.thomas900@email.com,25000,3,Partial High School,Clerical,N
901,Barbara,Garcia,1988-01-04,M,barbara.garcia901@email.com,120000,0,Bachelors,Manual,N
902,Oliver,Nelson,1999-05-02,M,oliver.nelson902@email.com,50000,5,Graduate Degree,Skilled Manual,N
903,Charles,Bell,1999-05-02,F,charles.bell903@email.com,40000,3,Graduate Degree,Manual,Y
904,Charles,Morgan,1971-12-28,F,charles.morgan904@email.com,40000,3,Graduate Degree,Professional,N
905,Thomas,Harris,1995-06-17,M,thomas.harris905@email.com,70000,4,Partial College,Professional,Y
906,Emma,Wilson,1984-01-01,F,emma.wilson906@email.com,150000,1,Partial College,Clerical,N
907,Robert,Miller,1960-04-09,M,robert.miller907@email.com,70000,1,Partial College,Management,Y
908,James,Martin,1989-03-05,F,james.martin908@email.com,80000,5,High School,Skilled Manual,Y
909,Lucas,Anderson,1978-05-09,M,lucas.anderson909@email.com,100000,3,High School,Clerical,Y
910,Jennifer,Walker,1993-11-03,M,jennifer.walker910@email.com,60000,0,High School,Professional,Y
911,Liam,Thompson,1987-05-08,F,liam.thompson911@email.com,60000,2,Partial High School,Management,N
912,Dorothy,Taylor,1983-04-23,F,dorothy.taylor912@email.com,40000,4,Partial College,Professional,Y
913,Barbara,Brown,1975-08-16,M,barbara.brown913@email.com,25000,3,High School,Skilled Manual,N
914,Dorothy,Davis,1999-05-27,M,dorothy.davis914@email.com,90000,2,Partial High School,Clerical,N
915,Liam,Davis,1968-04-13,M,liam.davis915@email.com,70000,0,Graduate Degree,Management,Y
916,David,Bell,1979-06-22,M,david.bell916@email.com,120000,0,Partial High School,Manual,Y
917,Anthony,Jones,1977-01-31,F,anthony.jones917@email.com,150000,0,High School,Professional,N
918,Aiden,Rogers,1965-12-11,F,aiden.rogers918@email.com,70000,4,Bachelors,Management,Y
919,Maria,Garcia,1996-04-15,F,maria.garcia919@email.com,90000,5,High School,Manual,Y
920,Nancy,Williams,1995-08-26,F,nancy.williams920@email.com,120000,1,Graduate Degree,Professional,N
921,Christopher,Brown,1961-05-06,F,christopher.brown921@email.com,30000,3,High School,Skilled Manual,Y
922,Oliver,Scott,1963-01-01,M,oliver.scott922@email.com,50000,1,Partial College,Clerical,N
923,Logan,Murphy,1968-10-29,M,logan.murphy923@email.com,60000,3,Partial College,Management,Y
924,Daniel,Morris,1963-08-16,F,daniel.morris924@email.com,100000,1,Partial College,Clerical,N
925,Emma,Thompson,1992-12-15,M,emma.thompson925@email.com,80000,2,Partial High School,Skilled Manual,N
926,Isabella,Baker,1963-05-04,M,isabella.baker926@email.com,100000,2,Partial College,Skilled Manual,Y
927,Liam,Roberts,1962-07-14,F,liam.roberts927@email.com,90000,3,Bachelors,Clerical,N
928,Barbara,Wilson,1981-12-13,M,barbara.wilson928@email.com,100000,3,High School,Manual,Y
929,Ethan,Jones,1959-01-17,M,ethan.jones929@email.com,100000,3,Partial College,Professional,N
930,Charlotte,Morgan,1977-09-24,F,charlotte.morgan930@email.com,60000,4,Bachelors,Manual,Y
931,Linda,Bell,1996-07-11,M,linda.bell931@email.com,40000,3,Bachelors,Professional,N
932,Jackson,Lee,1983-03-02,F,jackson.lee932@email.com,150000,3,Partial High School,Management,N
933,Susan,Jackson,1971-08-09,M,susan.jackson933@email.com,120000,2,Bachelors,Clerical,Y
934,James,Scott,1965-06-20,M,james.scott934@email.com,40000,5,Partial College,Clerical,N
935,Charlotte,Bell,1998-08-31,F,charlotte.bell935@email.com,120000,4,High School,Clerical,N
936,Jennifer,Wilson,1967-02-14,M,jennifer.wilson936@email.com,50000,0,Bachelors,Skilled Manual,Y
937,Jessica,Carter,1968-01-09,M,jessica.carter937@email.com,80000,5,Partial High School,Skilled Manual,Y
938,Lisa,Bailey,1996-07-29,M,lisa.bailey938@email.com,90000,3,Bachelors,Professional,Y
939,Barbara,Bell,1994-12-12,F,barbara.bell939@email.com,90000,0,Partial College,Manual,Y
940,Richard,Young,1990-02-22,M,richard.young940@email.com,70000,0,Bachelors,Clerical,N
941,Liam,Bell,1981-02-01,M,liam.bell941@email.com,90000,3,Partial College,Manual,N
942,Joseph,Cook,1960-06-12,M,joseph.cook942@email.com,80000,4,High School,Manual,Y
943,Karen,Stewart,1992-06-03,F,karen.stewart943@email.com,30000,3,Partial High School,Management,N
944,Amelia,Baker,1956-11-12,M,amelia.baker944@email.com,60000,5,Graduate Degree,Clerical,N
945,Mark,White,1974-09-17,F,mark.white945@email.com,120000,5,Partial College,Skilled Manual,N
946,Harper,Cook,1990-01-08,F,harper.cook946@email.com,150000,5,High School,Clerical,Y
947,Mason,Jackson,1980-05-04,M,mason.jackson947@email.com,150000,3,Graduate Degree,Skilled Manual,Y
948,David,Evans,1999-02-26,M,david.evans948@email.com,80000,3,High School,Skilled Manual,Y
949,Ethan,Brown,1956-08-17,F,ethan.brown949@email.com,60000,2,Graduate Degree,Skilled Manual,Y
950,Robert,Hall,1993-08-19,M,robert.hall950@email.com,120000,1,Bachelors,Manual,Y
951,Liam,Martin,1985-07-13,F,liam.martin951@email.com,25000,4,High School,Skilled Manual,Y
952,Jackson,Brown,1994-04-12,F,jackson.brown952@email.com,30000,0,Partial High School,Manual,Y
953,Ethan,Williams,1964-06-16,M,ethan.williams953@email.com,150000,0,Graduate Degree,Management,Y
954,Harper,Young,1994-08-11,F,harper.young954@email.com,30000,1,High School,Management,Y
955,Linda,Thomas,1994-05-24,F,linda.thomas955@email.com,25000,1,Partial College,Management,N
956,Olivia,Taylor,1962-08-24,F,olivia.taylor956@email.com,70000,5,Partial College,Management,Y
957,Barbara,Murphy,1992-10-31,M,barbara.murphy957@email.com,40000,3,Partial College,Clerical,N
958,Noah,Rogers,1987-06-16,M,noah.rogers958@email.com,90000,1,Bachelors,Manual,Y
959,Jennifer,Hall,1983-03-30,F,jennifer.hall959@email.com,40000,3,Bachelors,Clerical,Y
960,Charlotte,Stewart,1968-07-17,M,charlotte.stewart960@email.com,150000,5,Partial High School,Management,N
961,Sandra,Rogers,1982-04-21,F,sandra.rogers961@email.com,70000,0,High School,Manual,Y
962,Amelia,Scott,1995-01-11,M,amelia.scott962@email.com,100000,4,Partial High School,Clerical,N
963,Abigail,Stewart,1991-04-16,M,abigail.stewart963@email.com,60000,0,Bachelors,Manual,N
964,Matthew,Morgan,1966-04-21,F,matthew.morgan964@email.com,50000,0,Partial High School,Manual,N
965,Noah,Hall,1969-05-10,M,noah.hall965@email.com,25000,4,Partial High School,Management,Y
966,Oliver,Lee,1992-12-04,M,oliver.lee966@email.com,25000,2,High School,Manual,N
967,Linda,Brown,1966-03-11,F,linda.brown967@email.com,60000,4,Bachelors,Clerical,N
968,Sarah,Bell,1975-12-24,F,sarah.bell968@email.com,60000,2,Partial High School,Skilled Manual,N
969,Noah,Bell,1977-03-20,M,noah.bell969@email.com,70000,4,Partial High School,Skilled Manual,N
970,Ashley,Miller,1968-02-24,F,ashley.miller970@email.com,80000,0,Bachelors,Professional,N
971,William,Carter,1974-04-09,F,william.carter971@email.com,30000,2,Partial High School,Clerical,N
972,Thomas,Parker,1999-10-02,F,thomas.parker972@email.com,90000,5,Partial College,Clerical,Y
973,Barbara,Perez,1966-05-28,F,barbara.perez973@email.com,90000,1,Partial High School,Manual,Y
974,Amelia,Jackson,1995-11-10,F,amelia.jackson974@email.com,25000,5,Graduate Degree,Manual,N
975,Linda,Evans,1991-08-29,M,linda.evans975@email.com,30000,2,Partial High School,Management,Y
976,Noah,Moore,1965-07-25,F,noah.moore976@email.com,60000,2,High School,Management,N
977,Maria,Moore,1967-10-02,F,maria.moore977@email.com,25000,2,High School,Skilled Manual,Y
978,Elijah,Mitchell,1955-03-10,M,elijah.mitchell978@email.com,100000,2,Bachelors,Professional,N
979,Emma,Campbell,1982-10-14,F,emma.campbell979@email.com,70000,3,Partial College,Manual,Y
980,Evelyn,Wilson,1996-05-08,F,evelyn.wilson980@email.com,150000,3,Graduate Degree,Management,Y
981,Mason,Morris,1991-10-01,F,mason.morris981@email.com,50000,3,High School,Manual,Y
982,Charlotte,Adams,1979-11-20,M,charlotte.adams982@email.com,40000,5,Bachelors,Manual,N
983,Ethan,Stewart,1966-02-08,M,ethan.stewart983@email.com,50000,4,Partial High School,Manual,Y
984,Mia,Roberts,1971-12-29,F,mia.roberts984@email.com,100000,0,Bachelors,Manual,Y
985,Maria,Thompson,1973-06-18,M,maria.thompson985@email.com,120000,3,Bachelors,Manual,N
986,Sandra,Parker,1959-01-14,F,sandra.parker986@email.com,25000,2,Partial College,Skilled Manual,N
987,Maria,Roberts,1983-06-22,F,maria.roberts987@email.com,60000,0,Bachelors,Professional,Y
988,Charles,Moore,1971-05-22,F,charles.moore988@email.com,30000,1,High School,Clerical,Y
989,Patricia,Edwards,1984-03-08,M,patricia.edwards989@email.com,25000,5,Bachelors,Management,N
990,Michael,Walker,1967-10-13,F,michael.walker990@email.com,70000,2,Partial College,Professional,Y
991,Richard,Harris,1976-03-20,F,richard.harris991@email.com,100000,4,Partial College,Professional,N
992,Patricia,Walker,1996-09-13,F,patricia.walker992@email.com,30000,3,Bachelors,Clerical,Y
993,Maria,Thompson,1964-02-09,M,maria.thompson993@email.com,100000,5,Graduate Degree,Management,N
994,Mark,Garcia,1999-11-24,M,mark.garcia994@email.com,40000,2,Partial High School,Skilled Manual,Y
995,Ava,Baker,1995-07-12,M,ava.baker995@email.com,25000,3,Partial High School,Management,Y
996,James,Brown,1998-04-05,F,james.brown996@email.com,120000,2,Partial College,Management,Y
997,Lucas,Perez,1980-03-28,M,lucas.perez997@email.com,40000,5,Partial High School,Manual,Y
998,Lisa,Garcia,1990-06-19,M,lisa.garcia998@email.com,40000,5,Partial High School,Management,N
999,Jessica,Edwards,1983-07-23,F,jessica.edwards999@email.com,150000,2,Partial College,Management,Y
1000,Charlotte,Walker,1985-08-25,M,charlotte.walker1000@email.com,90000,4,High School,Professional,Y
